job_id,company_name,job_title,salary_year_avg,skills,type
445933,Get It Recruit - Information Technology,Junior Data Analyst,65000,word,analyst_tools
445933,Get It Recruit - Information Technology,Junior Data Analyst,65000,ms access,analyst_tools
445933,Get It Recruit - Information Technology,Junior Data Analyst,65000,powerpoint,analyst_tools
974867,D2L,Digital Analyst,65000,sql,programming
974867,D2L,Digital Analyst,65000,r,programming
974867,D2L,Digital Analyst,65000,sas,programming
974867,D2L,Digital Analyst,65000,tableau,analyst_tools
974867,D2L,Digital Analyst,65000,excel,analyst_tools
974867,D2L,Digital Analyst,65000,looker,analyst_tools
974867,D2L,Digital Analyst,65000,sas,analyst_tools
90587,Closed Loop,Digital Marketing Data Analyst,65000,sql,programming
90587,Closed Loop,Digital Marketing Data Analyst,65000,db2,databases
90587,Closed Loop,Digital Marketing Data Analyst,65000,sql server,databases
90587,Closed Loop,Digital Marketing Data Analyst,65000,mysql,databases
90587,Closed Loop,Digital Marketing Data Analyst,65000,oracle,cloud
90587,Closed Loop,Digital Marketing Data Analyst,65000,tableau,analyst_tools
90587,Closed Loop,Digital Marketing Data Analyst,65000,power bi,analyst_tools
90587,Closed Loop,Digital Marketing Data Analyst,65000,ms access,analyst_tools
90587,Closed Loop,Digital Marketing Data Analyst,65000,slack,sync
1021473,StudyCorgi,Data Analyst - Remote,65000,sql,programming
1021473,StudyCorgi,Data Analyst - Remote,65000,power bi,analyst_tools
292300,Insight Global,Data Analyst,65000,sql,programming
292300,Insight Global,Data Analyst,65000,oracle,cloud
292300,Insight Global,Data Analyst,65000,tableau,analyst_tools
292300,Insight Global,Data Analyst,65000,excel,analyst_tools
292300,Insight Global,Data Analyst,65000,power bi,analyst_tools
292300,Insight Global,Data Analyst,65000,alteryx,analyst_tools
58249,Insight Global,Electronic Data Interchange Analyst,65000,excel,analyst_tools
666183,"Citron IT, Inc.",SQL Data Analyst,65000,sql,programming
666183,"Citron IT, Inc.",SQL Data Analyst,65000,python,programming
666183,"Citron IT, Inc.",SQL Data Analyst,65000,r,programming
666183,"Citron IT, Inc.",SQL Data Analyst,65000,azure,cloud
666183,"Citron IT, Inc.",SQL Data Analyst,65000,tableau,analyst_tools
666183,"Citron IT, Inc.",SQL Data Analyst,65000,power bi,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,sas,programming
920712,Advantage Solutions,Spatial Data Analyst,65000,excel,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,word,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,sas,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,powerpoint,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,outlook,analyst_tools
920712,Advantage Solutions,Spatial Data Analyst,65000,flow,other
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,sql,programming
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,nosql,programming
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,vba,programming
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,oracle,cloud
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,hadoop,libraries
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,tableau,analyst_tools
421489,Patterned Learning AI,Data BI Analyst (Entry Level),65000,excel,analyst_tools
55122,Insight Global,Data Analyst,65000,excel,analyst_tools
914564,Get It Recruit - Administrative,HRIS & Data Analyst,65000,excel,analyst_tools
914564,Get It Recruit - Administrative,HRIS & Data Analyst,65000,word,analyst_tools
914564,Get It Recruit - Administrative,HRIS & Data Analyst,65000,outlook,analyst_tools
593339,24 Seven Talent,Data Analyst,65000,sql,programming
593339,24 Seven Talent,Data Analyst,65000,python,programming
593339,24 Seven Talent,Data Analyst,65000,r,programming
593339,24 Seven Talent,Data Analyst,65000,bigquery,cloud
593339,24 Seven Talent,Data Analyst,65000,airflow,libraries
593339,24 Seven Talent,Data Analyst,65000,excel,analyst_tools
593339,24 Seven Talent,Data Analyst,65000,git,other
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,sql,programming
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,nosql,programming
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,vba,programming
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,oracle,cloud
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,hadoop,libraries
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,tableau,analyst_tools
521709,Patterned Learning AI,Data BI Analyst (Entry Level) - US/Canada,65000,excel,analyst_tools
1281827,StudyCorgi,Data Analyst - Remote,65000,sql,programming
1281827,StudyCorgi,Data Analyst - Remote,65000,power bi,analyst_tools
853732,Kohler,"Data Analyst, Kohler Energy",64900,sql,programming
853732,Kohler,"Data Analyst, Kohler Energy",64900,python,programming
853732,Kohler,"Data Analyst, Kohler Energy",64900,r,programming
853732,Kohler,"Data Analyst, Kohler Energy",64900,excel,analyst_tools
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,sql,programming
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,python,programming
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,go,programming
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,tableau,analyst_tools
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,excel,analyst_tools
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,word,analyst_tools
987394,DaVita Kidney Care,"Analyst, Analytics (IT)",63450,outlook,analyst_tools
917790,ICWA,Data Analyst,63000,sql,programming
917790,ICWA,Data Analyst,63000,python,programming
917790,ICWA,Data Analyst,63000,r,programming
917790,ICWA,Data Analyst,63000,tableau,analyst_tools
917790,ICWA,Data Analyst,63000,power bi,analyst_tools
1002187,Get It Recruit - Real Estate,Data Analyst,63000,sql,programming
1002187,Get It Recruit - Real Estate,Data Analyst,63000,python,programming
1002187,Get It Recruit - Real Estate,Data Analyst,63000,r,programming
1002187,Get It Recruit - Real Estate,Data Analyst,63000,tableau,analyst_tools
1002187,Get It Recruit - Real Estate,Data Analyst,63000,power bi,analyst_tools
321660,VetJobs & Military Spouse Jobs,"Data Analyst - Bargersville, IN",63000,sql,programming
321660,VetJobs & Military Spouse Jobs,"Data Analyst - Bargersville, IN",63000,excel,analyst_tools
738427,Get It Recruit - Transportation,Supply Chain Data Integrity Analyst,62500,excel,analyst_tools
324993,Kaye/Bassman International,Data Analyst,62500,sql,programming
324993,Kaye/Bassman International,Data Analyst,62500,excel,analyst_tools
324993,Kaye/Bassman International,Data Analyst,62500,sheets,analyst_tools
324993,Kaye/Bassman International,Data Analyst,62500,github,other
324993,Kaye/Bassman International,Data Analyst,62500,smartsheet,async
1203915,Imagine360,Healthcare Claims Data Analyst,62500,excel,analyst_tools
1203915,Imagine360,Healthcare Claims Data Analyst,62500,powerpoint,analyst_tools
434834,"McAllister & Quinn, LLC",Technology and Data Analyst,62500,excel,analyst_tools
378796,Kaye/Bassman International,Business Data Analyst,62500,sql,programming
378796,Kaye/Bassman International,Business Data Analyst,62500,excel,analyst_tools
378796,Kaye/Bassman International,Business Data Analyst,62500,sheets,analyst_tools
378796,Kaye/Bassman International,Business Data Analyst,62500,github,other
378796,Kaye/Bassman International,Business Data Analyst,62500,smartsheet,async
937466,"LS Technologies, LLC",Data Science and Systems Analyst,62500,power bi,analyst_tools
937466,"LS Technologies, LLC",Data Science and Systems Analyst,62500,sharepoint,analyst_tools
937466,"LS Technologies, LLC",Data Science and Systems Analyst,62500,terminal,other
129147,Crescentia GTS,"Operations Reporting and Data Analyst - Boston, MA",62500,sql,programming
129147,Crescentia GTS,"Operations Reporting and Data Analyst - Boston, MA",62500,sas,programming
129147,Crescentia GTS,"Operations Reporting and Data Analyst - Boston, MA",62500,windows,os
129147,Crescentia GTS,"Operations Reporting and Data Analyst - Boston, MA",62500,excel,analyst_tools
129147,Crescentia GTS,"Operations Reporting and Data Analyst - Boston, MA",62500,sas,analyst_tools
324264,Ryder System,HR Report Writer and Data Analyst- REMOTE,62500,tableau,analyst_tools
324264,Ryder System,HR Report Writer and Data Analyst- REMOTE,62500,excel,analyst_tools
324264,Ryder System,HR Report Writer and Data Analyst- REMOTE,62500,word,analyst_tools
324264,Ryder System,HR Report Writer and Data Analyst- REMOTE,62500,sharepoint,analyst_tools
23563,Aegon,Internal Audit Data Analyst,62500,sql,programming
23563,Aegon,Internal Audit Data Analyst,62500,python,programming
23563,Aegon,Internal Audit Data Analyst,62500,tableau,analyst_tools
23563,Aegon,Internal Audit Data Analyst,62500,excel,analyst_tools
23563,Aegon,Internal Audit Data Analyst,62500,power bi,analyst_tools
26185,OZ,Data Analyst,62500,sql,programming
26185,OZ,Data Analyst,62500,python,programming
26185,OZ,Data Analyst,62500,bash,programming
26185,OZ,Data Analyst,62500,aws,cloud
26185,OZ,Data Analyst,62500,redshift,cloud
26185,OZ,Data Analyst,62500,spark,libraries
471428,Get It Recruit - Information Technology,Data Processing and Reporting Analyst,62000,excel,analyst_tools
339592,Neurons Lab,Business Intelligence Engineer,62000,sql,programming
339592,Neurons Lab,Business Intelligence Engineer,62000,aws,cloud
339592,Neurons Lab,Business Intelligence Engineer,62000,redshift,cloud
339592,Neurons Lab,Business Intelligence Engineer,62000,tableau,analyst_tools
339592,Neurons Lab,Business Intelligence Engineer,62000,power bi,analyst_tools
1006604,Get It Recruit - Information Technology,Data Analyst in Global Loss Recovery Industry,61000,sql,programming
1006604,Get It Recruit - Information Technology,Data Analyst in Global Loss Recovery Industry,61000,excel,analyst_tools
1006604,Get It Recruit - Information Technology,Data Analyst in Global Loss Recovery Industry,61000,terminal,other
1428730,Flywire,"Data Analyst, Central Services",60000,sql,programming
1428730,Flywire,"Data Analyst, Central Services",60000,python,programming
1428730,Flywire,"Data Analyst, Central Services",60000,r,programming
1428730,Flywire,"Data Analyst, Central Services",60000,tableau,analyst_tools
1428730,Flywire,"Data Analyst, Central Services",60000,looker,analyst_tools
1428730,Flywire,"Data Analyst, Central Services",60000,power bi,analyst_tools
313988,"Kaye/Bassman International, Corp.",Remote Data Analyst,60000,sql,programming
313988,"Kaye/Bassman International, Corp.",Remote Data Analyst,60000,excel,analyst_tools
313988,"Kaye/Bassman International, Corp.",Remote Data Analyst,60000,sheets,analyst_tools
313988,"Kaye/Bassman International, Corp.",Remote Data Analyst,60000,smartsheet,async
622935,Get It Recruit - Information Technology,Data Analyst - Payroll Operations,60000,excel,analyst_tools
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,sql,programming
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,python,programming
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,dynamodb,databases
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,bigquery,cloud
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,scikit-learn,libraries
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,looker,analyst_tools
1526659,Lightspeed Commerce,Data Analyst I - Hospitality Data Team,60000,git,other
1341435,Aramark,Supporting Data Analyst - Avendra International,60000,sql,programming
1341435,Aramark,Supporting Data Analyst - Avendra International,60000,excel,analyst_tools
153667,SHI International Corp.,HR Data Analyst,60000,vba,programming
153667,SHI International Corp.,HR Data Analyst,60000,visual basic,programming
153667,SHI International Corp.,HR Data Analyst,60000,excel,analyst_tools
153667,SHI International Corp.,HR Data Analyst,60000,power bi,analyst_tools
153667,SHI International Corp.,HR Data Analyst,60000,sharepoint,analyst_tools
574913,Get It Recruit - Finance,Junior Data Analyst,60000,sql,programming
574913,Get It Recruit - Finance,Junior Data Analyst,60000,tableau,analyst_tools
574913,Get It Recruit - Finance,Junior Data Analyst,60000,excel,analyst_tools
574913,Get It Recruit - Finance,Junior Data Analyst,60000,power bi,analyst_tools
509335,Get It Recruit - Information Technology,Data Analyst,60000,sheets,analyst_tools
586109,The Difference Card,Remote Data Analyst II,60000,sql,programming
586109,The Difference Card,Remote Data Analyst II,60000,sql server,databases
586109,The Difference Card,Remote Data Analyst II,60000,visio,analyst_tools
586109,The Difference Card,Remote Data Analyst II,60000,excel,analyst_tools
586109,The Difference Card,Remote Data Analyst II,60000,power bi,analyst_tools
586109,The Difference Card,Remote Data Analyst II,60000,word,analyst_tools
586109,The Difference Card,Remote Data Analyst II,60000,powerpoint,analyst_tools
509548,Get It Recruit - Marketing,Social Media Data Analyst,60000,sheets,analyst_tools
1497494,Flywire,"Data Analyst, Central Services",60000,sql,programming
1497494,Flywire,"Data Analyst, Central Services",60000,python,programming
1497494,Flywire,"Data Analyst, Central Services",60000,r,programming
1497494,Flywire,"Data Analyst, Central Services",60000,tableau,analyst_tools
1497494,Flywire,"Data Analyst, Central Services",60000,looker,analyst_tools
1497494,Flywire,"Data Analyst, Central Services",60000,power bi,analyst_tools
624603,El Buen Samaritano,Data Analyst,60000,sql,programming
624603,El Buen Samaritano,Data Analyst,60000,t-sql,programming
624603,El Buen Samaritano,Data Analyst,60000,mysql,databases
624603,El Buen Samaritano,Data Analyst,60000,tableau,analyst_tools
624603,El Buen Samaritano,Data Analyst,60000,excel,analyst_tools
624603,El Buen Samaritano,Data Analyst,60000,power bi,analyst_tools
624603,El Buen Samaritano,Data Analyst,60000,spss,analyst_tools
450438,"Aflac, Incorporated",Data Science Analyst I,60000,sql,programming
450438,"Aflac, Incorporated",Data Science Analyst I,60000,python,programming
450438,"Aflac, Incorporated",Data Science Analyst I,60000,r,programming
450438,"Aflac, Incorporated",Data Science Analyst I,60000,excel,analyst_tools
450438,"Aflac, Incorporated",Data Science Analyst I,60000,word,analyst_tools
450438,"Aflac, Incorporated",Data Science Analyst I,60000,powerpoint,analyst_tools
207530,BLUE STORM ASSOCIATES INC,Atmospheric Scientist/Data Analyst,60000,python,programming
207530,BLUE STORM ASSOCIATES INC,Atmospheric Scientist/Data Analyst,60000,matlab,programming
57245,Jumpvine,Entry Level Data Analyst,60000,go,programming
852358,ADIA Health,Data Analyst/Information Architect,60000,sql,programming
852358,ADIA Health,Data Analyst/Information Architect,60000,python,programming
852358,ADIA Health,Data Analyst/Information Architect,60000,aws,cloud
777174,Suncoast Credit Union,Data Analyst - Call Center,59500,sql,programming
777174,Suncoast Credit Union,Data Analyst - Call Center,59500,python,programming
777174,Suncoast Credit Union,Data Analyst - Call Center,59500,excel,analyst_tools
56959,Ryder System,HR Data Analyst- REMOTE,59000,tableau,analyst_tools
56959,Ryder System,HR Data Analyst- REMOTE,59000,excel,analyst_tools
56959,Ryder System,HR Data Analyst- REMOTE,59000,word,analyst_tools
56959,Ryder System,HR Data Analyst- REMOTE,59000,sharepoint,analyst_tools
14710,Ryder System,HR Data Analyst- REMOTE,59000,tableau,analyst_tools
14710,Ryder System,HR Data Analyst- REMOTE,59000,excel,analyst_tools
14710,Ryder System,HR Data Analyst- REMOTE,59000,word,analyst_tools
14710,Ryder System,HR Data Analyst- REMOTE,59000,sharepoint,analyst_tools
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,sql,programming
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,mongodb,programming
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,sql server,databases
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,mysql,databases
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,postgresql,databases
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,mongodb,databases
1003952,"Early Learning Coalition Of NW FL, Inc.",Business Data Analyst,58500,oracle,cloud
1216381,Albert Einstein College of Medicine,Data Analyst - Clinical Research,58500,python,programming
1216381,Albert Einstein College of Medicine,Data Analyst - Clinical Research,58500,r,programming
797493,RTC of Southern Nevada,Data Analyst,58448,crystal,programming
797493,RTC of Southern Nevada,Data Analyst,58448,t-sql,programming
797493,RTC of Southern Nevada,Data Analyst,58448,c,programming
797493,RTC of Southern Nevada,Data Analyst,58448,tableau,analyst_tools
797493,RTC of Southern Nevada,Data Analyst,58448,power bi,analyst_tools
797493,RTC of Southern Nevada,Data Analyst,58448,ssrs,analyst_tools
968262,University of Arkansas System,Data Analyst,58350,sql,programming
968262,University of Arkansas System,Data Analyst,58350,python,programming
968262,University of Arkansas System,Data Analyst,58350,r,programming
968262,University of Arkansas System,Data Analyst,58350,sas,programming
968262,University of Arkansas System,Data Analyst,58350,spss,analyst_tools
968262,University of Arkansas System,Data Analyst,58350,sas,analyst_tools
330593,Webstaurant Store,Logistics Data Analyst (Remote Friendly),58000,sql,programming
330593,Webstaurant Store,Logistics Data Analyst (Remote Friendly),58000,excel,analyst_tools
1110185,Purdue University,Career Opportunities: IT Data Analyst (32731),57940,python,programming
1110185,Purdue University,Career Opportunities: IT Data Analyst (32731),57940,tableau,analyst_tools
1110185,Purdue University,Career Opportunities: IT Data Analyst (32731),57940,cognos,analyst_tools
711869,FiberFirst,Data Analyst I,57500,sql,programming
711869,FiberFirst,Data Analyst I,57500,visio,analyst_tools
711869,FiberFirst,Data Analyst I,57500,excel,analyst_tools
711869,FiberFirst,Data Analyst I,57500,word,analyst_tools
711869,FiberFirst,Data Analyst I,57500,powerpoint,analyst_tools
711869,FiberFirst,Data Analyst I,57500,outlook,analyst_tools
982576,Ascendion,Provided Data Analyst,57500,sql,programming
982576,Ascendion,Provided Data Analyst,57500,tableau,analyst_tools
982576,Ascendion,Provided Data Analyst,57500,excel,analyst_tools
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,sql,programming
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,sql server,databases
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,visio,analyst_tools
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,power bi,analyst_tools
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,word,analyst_tools
652052,Get It Recruit - Information Technology,Remote Data Analyst II,57500,powerpoint,analyst_tools
430514,Ascendo Resources,Healthcare Data SAS Analyst I,57300,sas,programming
430514,Ascendo Resources,Healthcare Data SAS Analyst I,57300,excel,analyst_tools
430514,Ascendo Resources,Healthcare Data SAS Analyst I,57300,word,analyst_tools
430514,Ascendo Resources,Healthcare Data SAS Analyst I,57300,sas,analyst_tools
1025563,Talentify.io,Remote Data Analyst,57000,visual basic,programming
1025563,Talentify.io,Remote Data Analyst,57000,excel,analyst_tools
1025563,Talentify.io,Remote Data Analyst,57000,sharepoint,analyst_tools
1025563,Talentify.io,Remote Data Analyst,57000,smartsheet,async
710256,Get It Recruit - Information Technology,Lead Data Analyst/Data Architect,55500,snowflake,cloud
710256,Get It Recruit - Information Technology,Lead Data Analyst/Data Architect,55500,aws,cloud
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,sql,programming
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,python,programming
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,r,programming
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,sas,programming
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,tableau,analyst_tools
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,excel,analyst_tools
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,word,analyst_tools
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,sas,analyst_tools
795180,Staffing Solutions Organization LLC (SSO),Healthcare Data Analyst,55000,powerpoint,analyst_tools
886893,Get It Recruit - Marketing,Marketing Data Analyst,55000,excel,analyst_tools
886893,Get It Recruit - Marketing,Marketing Data Analyst,55000,sheets,analyst_tools
44056,JARBO Employment Group,Environmental Data Analyst,55000,word,analyst_tools
44056,JARBO Employment Group,Environmental Data Analyst,55000,flow,other
52572,State of Georgia,CCBHC Data Analyst (Grant Funded Position),55000,sql,programming
52572,State of Georgia,CCBHC Data Analyst (Grant Funded Position),55000,crystal,programming
52572,State of Georgia,CCBHC Data Analyst (Grant Funded Position),55000,html,programming
52572,State of Georgia,CCBHC Data Analyst (Grant Funded Position),55000,excel,analyst_tools
839546,Flow Health,Information Architect/Data Analyst,55000,sql,programming
839546,Flow Health,Information Architect/Data Analyst,55000,python,programming
839546,Flow Health,Information Architect/Data Analyst,55000,aws,cloud
839546,Flow Health,Information Architect/Data Analyst,55000,flow,other
796095,Get It Recruit - Information Technology,Data Analyst/Quality Coordinator,55000,excel,analyst_tools
796095,Get It Recruit - Information Technology,Data Analyst/Quality Coordinator,55000,power bi,analyst_tools
1529388,Celanese International Corporation,Data Analyst Customer Experience,55000,excel,analyst_tools
1529388,Celanese International Corporation,Data Analyst Customer Experience,55000,sap,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,sql,programming
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,sas,programming
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,c++,programming
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,tableau,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,excel,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,word,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,sas,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,powerpoint,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,cognos,analyst_tools
303324,WALGREENS,Data Analyst - US Healthcare (REMOTE),54540,sharepoint,analyst_tools
1350900,Sanford Health,Data Integrity Analyst,53760,visio,analyst_tools
1350900,Sanford Health,Data Integrity Analyst,53760,excel,analyst_tools
1350900,Sanford Health,Data Integrity Analyst,53760,word,analyst_tools
1350900,Sanford Health,Data Integrity Analyst,53760,powerpoint,analyst_tools
1350900,Sanford Health,Data Integrity Analyst,53760,flow,other
512591,University of South Florida,Statistical Data Analyst (Buyer Engagement Strategist),53000,excel,analyst_tools
512591,University of South Florida,Statistical Data Analyst (Buyer Engagement Strategist),53000,word,analyst_tools
512591,University of South Florida,Statistical Data Analyst (Buyer Engagement Strategist),53000,powerpoint,analyst_tools
512591,University of South Florida,Statistical Data Analyst (Buyer Engagement Strategist),53000,outlook,analyst_tools
45437,"Acosta, Inc.",Data Analyst (Remote),52500,windows,os
45437,"Acosta, Inc.",Data Analyst (Remote),52500,excel,analyst_tools
45437,"Acosta, Inc.",Data Analyst (Remote),52500,power bi,analyst_tools
45437,"Acosta, Inc.",Data Analyst (Remote),52500,word,analyst_tools
45437,"Acosta, Inc.",Data Analyst (Remote),52500,powerpoint,analyst_tools
610460,Get It Recruit - Information Technology,Data Quality Analyst,52500,sql,programming
610460,Get It Recruit - Information Technology,Data Quality Analyst,52500,excel,analyst_tools
610460,Get It Recruit - Information Technology,Data Quality Analyst,52500,spreadsheet,analyst_tools
152608,Phoenix Capital Group Holdings LLC,Junior Data Analyst,52500,julia,programming
152608,Phoenix Capital Group Holdings LLC,Junior Data Analyst,52500,phoenix,webframeworks
152608,Phoenix Capital Group Holdings LLC,Junior Data Analyst,52500,excel,analyst_tools
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,sql,programming
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,javascript,programming
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,html,programming
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,css,programming
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,excel,analyst_tools
244401,Fitsoftware OU,E-Commerce Digital Analyst,52500,qlik,analyst_tools
313959,Kaye/Bassman International,Data Analyst,52500,sql,programming
313959,Kaye/Bassman International,Data Analyst,52500,excel,analyst_tools
313959,Kaye/Bassman International,Data Analyst,52500,sheets,analyst_tools
313959,Kaye/Bassman International,Data Analyst,52500,smartsheet,async
57117,Spark451 Inc.,Data Analyst,52000,sql,programming
57117,Spark451 Inc.,Data Analyst,52000,mongodb,programming
57117,Spark451 Inc.,Data Analyst,52000,mongodb,databases
57117,Spark451 Inc.,Data Analyst,52000,tableau,analyst_tools
57117,Spark451 Inc.,Data Analyst,52000,word,analyst_tools
57117,Spark451 Inc.,Data Analyst,52000,powerpoint,analyst_tools
1569567,Remote,Data Analyst,51750,sql,programming
1569567,Remote,Data Analyst,51750,python,programming
1569567,Remote,Data Analyst,51750,snowflake,cloud
1569567,Remote,Data Analyst,51750,bigquery,cloud
1569567,Remote,Data Analyst,51750,looker,analyst_tools
1569567,Remote,Data Analyst,51750,github,other
1569567,Remote,Data Analyst,51750,gitlab,other
1286294,Sezzle,Data Analyst (LATAM),51600,sql,programming
1286294,Sezzle,Data Analyst (LATAM),51600,python,programming
1286294,Sezzle,Data Analyst (LATAM),51600,tableau,analyst_tools
1286294,Sezzle,Data Analyst (LATAM),51600,looker,analyst_tools
1286294,Sezzle,Data Analyst (LATAM),51600,power bi,analyst_tools
1321272,Sezzle,Data Analyst (LATAM),51600,sql,programming
1321272,Sezzle,Data Analyst (LATAM),51600,python,programming
1321272,Sezzle,Data Analyst (LATAM),51600,postgresql,databases
1321272,Sezzle,Data Analyst (LATAM),51600,aws,cloud
1321272,Sezzle,Data Analyst (LATAM),51600,redshift,cloud
1321272,Sezzle,Data Analyst (LATAM),51600,tableau,analyst_tools
1321272,Sezzle,Data Analyst (LATAM),51600,looker,analyst_tools
1321272,Sezzle,Data Analyst (LATAM),51600,power bi,analyst_tools
1243776,Sezzle,Data Analyst (LATAM),51600,sql,programming
1243776,Sezzle,Data Analyst (LATAM),51600,python,programming
1243776,Sezzle,Data Analyst (LATAM),51600,tableau,analyst_tools
1243776,Sezzle,Data Analyst (LATAM),51600,looker,analyst_tools
1243776,Sezzle,Data Analyst (LATAM),51600,power bi,analyst_tools
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,sql,programming
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,python,programming
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,r,programming
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,sas,programming
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,tableau,analyst_tools
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,excel,analyst_tools
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,spss,analyst_tools
811592,Get It Recruit - Information Technology,Data Analysis & Reporting Specialist,51500,sas,analyst_tools
769442,"University of Maryland, Baltimore",OPEN RANK: Qualitative Research Data Analyst or Senior Research...,51500,sas,programming
769442,"University of Maryland, Baltimore",OPEN RANK: Qualitative Research Data Analyst or Senior Research...,51500,excel,analyst_tools
769442,"University of Maryland, Baltimore",OPEN RANK: Qualitative Research Data Analyst or Senior Research...,51500,spss,analyst_tools
769442,"University of Maryland, Baltimore",OPEN RANK: Qualitative Research Data Analyst or Senior Research...,51500,sas,analyst_tools
70166,Jacksonville,Sr. Data Analyst,51059,python,programming
70166,Jacksonville,Sr. Data Analyst,51059,ruby,programming
70166,Jacksonville,Sr. Data Analyst,51059,java,programming
70166,Jacksonville,Sr. Data Analyst,51059,mongodb,programming
70166,Jacksonville,Sr. Data Analyst,51059,mongodb,databases
70166,Jacksonville,Sr. Data Analyst,51059,ruby,webframeworks
70166,Jacksonville,Sr. Data Analyst,51059,ruby on rails,webframeworks
956317,Get It Recruit - Information Technology,Public Health Data Analyst,51000,sql,programming
956317,Get It Recruit - Information Technology,Public Health Data Analyst,51000,python,programming
966797,Get It Recruit - Information Technology,Public Health Data Analyst,51000,sql,programming
